235,31,Patuakhali Sadar,পটুয়াখালী সদর,sadar.patuakhali.gov.bd,22.33453254,90.32931509,false,366.01995563,354816
236,31,Dumki,দুমকি,dumki.patuakhali.gov.bd,22.44825458,90.37305019,false,94.39920657,81839
237,31,Dashmina,দশমিনা,dashmina.patuakhali.gov.bd,22.25076067,90.55428617,false,301.38235186,130402
238,31,Kalapara,কলাপাড়া,kalapara.patuakhali.gov.bd,21.93370908,90.22168667,false,490.66337561,286993
239,31,Mirzaganj,মির্জাগঞ্জ,mirzaganj.patuakhali.gov.bd,22.35550943,90.21740561,false,176.44484169,127111
240,31,Galachipa,গলাচিপা,galachipa.patuakhali.gov.bd,22.14780512,90.46051826,false,528.05627661,300218
241,31,Rangabali,রাঙ্গাবালী,rangabali.patuakhali.gov.bd,21.93161968,90.43046083,false,680.40386152,118377
242,32,Pirojpur Sadar,পিরোজপুর সদর,sadar.pirojpur.gov.bd,22.60920201,89.97934666,false,163.64206426,181707
243,32,Nazirpur,নাজিরপুর,nazirpur.pirojpur.gov.bd,22.76993652,89.97482465,false,227.92521409,187991
244,32,Kawkhali,কাউখালী,kawkhali.pirojpur.gov.bd,22.60625111,90.05726044,false,80.56512392,70786
245,32,Zianagar,জিয়ানগর,zianagar.pirojpur.gov.bd,22.46620998,89.96524888,false,100.49906145,85454
246,32,Bhandaria,ভান্ডারিয়া,bhandaria.pirojpur.gov.bd,22.45182375,90.01974753,false,165.80529633,163654
247,32,Mathbaria,মঠবাড়ীয়া,mathbaria.pirojpur.gov.bd,22.2829089,89.94927971,false,351.68699458,277627
248,32,Nesarabad,নেছারাবাদ,nesarabad.pirojpur.gov.bd,22.72142509,90.08564362,false,182.56780601,230976
249,33,Barisal Sadar,বরিশাল সদর,barisalsadar.barisal.gov.bd,22.71481106,90.40960035,false,242.85329632,237211
250,33,Bakerganj,বাকেরগঞ্জ,bakerganj.barisal.gov.bd,22.55478164,90.39007461,false,404.0196797,356022
251,33,Babuganj,বাবুগঞ্জ,babuganj.barisal.gov.bd,22.82461621,90.31272617,false,161.46686902,154558
252,33,Wazirpur,উজিরপুর,wazirpur.barisal.gov.bd,22.86574877,90.16497331,false,246.56617783,254506
253,33,Banaripara,বানারীপাড়া,banaripara.barisal.gov.bd,22.81118715,90.12916707,false,134.08185106,169876
254,33,Gournadi,গৌরনদী,gournadi.barisal.gov.bd,22.96981456,90.24285253,false,147.90039033,205878
255,33,Agailjhara,আগৈলঝাড়া,agailjhara.barisal.gov.bd,22.9676431,90.14047232,false,158.24561902,156423
256,33,Mehendiganj,মেহেন্দিগঞ্জ,mehendiganj.barisal.gov.bd,22.81597145,90.51901486,false,406.65051099,283890
257,33,Muladi,মুলাদী,muladi.barisal.gov.bd,22.95514912,90.37599974,false,229.79251641,181929
258,33,Hizla,হিজলা,hizla.barisal.gov.bd,22.9628024,90.55182414,false,363.33917757,150669
259,34,Bhola Sadar,ভোলা সদর,sadar.bhola.gov.bd,22.70723511,90.6305403,false,435.53368925,444838
260,34,Borhan Sddin,বোরহান উদ্দিন,borhanuddin.bhola.gov.bd,22.48540881,90.71537999,false,286.80038724,265437
261,34,Charfesson,চরফ্যাশন,charfesson.bhola.gov.bd,22.04486186,90.72459883,false,1221.70081063,518817
262,34,Doulatkhan,দৌলতখান,doulatkhan.bhola.gov.bd,22.6420874,90.74547893,false,306.55456997,181813
263,34,Monpura,মনপুরা,monpura.bhola.gov.bd,22.22216484,90.94308102,false,513.2332937,89745
264,34,Tazumuddin,তজুমদ্দিন,tazumuddin.bhola.gov.bd,22.45254839,90.85981809,false,325.92472737,134176
265,34,Lalmohan,লালমোহন,lalmohan.bhola.gov.bd,22.30234352,90.77136962,false,381.91545736,297692
266,35,Amtali,আমতলী,amtali.barguna.gov.bd,22.14650328,90.27003676,false,309.90715036,214446
267,35,Barguna Sadar,বরগুনা সদর,sadar.barguna.gov.bd,22.12684969,90.10169624,false,376.79831182,294375
268,35,Betagi,বেতাগী,betagi.barguna.gov.bd,22.34818523,90.14935951,false,168.60638069,125472
269,35,Bamna,বামনা,bamna.barguna.gov.bd,22.27232966,90.05729578,false,99.623109,78942
270,35,Pathorghata,পাথরঘাটা,pathorghata.barguna.gov.bd,22.08967959,89.95942885,false,299.06849974,177893
271,35,Taltali,তালতলি,taltali.barguna.gov.bd,21.96759531,90.10058791,false,280.95821726,119403
272,36,Balaganj,বালাগঞ্জ,balaganj.sylhet.gov.bd,24.68865059,91.82992075,false,170.64708383,123352
273,36,Beanibazar,বিয়ানীবাজার,beanibazar.sylhet.gov.bd,24.84934837,92.15957094,false,246.48238916,260603
274,36,Bishwanath,বিশ্বনাথ,bishwanath.sylhet.gov.bd,24.83470762,91.72814054,false,210.54667578,237213
275,36,Companiganj,কোম্পানীগঞ্জ,companiganj.sylhet.gov.bd,25.0799183,91.77309913,false,261.8657678,192350
276,36,Fenchuganj,ফেঞ্চুগঞ্জ,fenchuganj.sylhet.gov.bd,24.69358233,91.96304017,false,112.26233854,114293
277,36,Golapganj,গোলাপগঞ্জ,golapganj.sylhet.gov.bd,24.81047474,92.01838458,false,272.99701224,331358
278,36,Gowainghat,গোয়াইনঘাট,gowainghat.sylhet.gov.bd,25.08145524,91.95895822,false,486.01903501,355979
279,36,Jaintiapur,জৈন্তাপুর,jaintiapur.sylhet.gov.bd,25.05799543,92.1045136,false,268.8847794,200128
280,36,Kanaighat,কানাইঘাট,kanaighat.sylhet.gov.bd,24.9932219,92.21911505,false,400.98343905,317578
281,36,Sylhet Sadar,সিলেট সদর,sylhetsadar.sylhet.gov.bd,24.94433953,91.84586196,false,295.66437798,444914
282,36,Zakiganj,জকিগঞ্জ,zakiganj.sylhet.gov.bd,24.92531685,92.36786009,false,264.10261783,267317
283,36,Dakshinsurma,দক্ষিণ সুরমা,dakshinsurma.sylhet.gov.bd,24.81711992,91.87712889,false,189.59898574,262787
284,36,Osmaninagar,ওসমানী নগর,osmaninagar.sylhet.gov.bd,24.70336209,91.73194607,false,215.1423465,216412
285,37,Barlekha,বড়লেখা,barlekha.moulvibazar.gov.bd,24.70854578,92.17635211,false,384.46019434,282452
286,37,Kamolganj,কমলগঞ্জ,kamolganj.moulvibazar.gov.bd,24.31685165,91.86015204,false,417.210654,290108
287,37,Kulaura,কুলাউড়া,kulaura.moulvibazar.gov.bd,24.48996524,92.01511303,false,502.49844111,397746
288,37,Moulvibazar Sadar,মৌলভীবাজার সদর,moulvibazarsadar.moulvibazar.gov.bd,24.4993968,91.71316807,false,345.29582595,377962
289,37,Rajnagar,রাজনগর,rajnagar.moulvibazar.gov.bd,24.56522658,91.86352334,false,347.25408412,250806
290,37,Sreemangal,শ্রীমঙ্গল,sreemangal.moulvibazar.gov.bd,24.30220515,91.69901682,false,431.55835278,361801
291,37,Juri,জুড়ী,juri.moulvibazar.gov.bd,24.55392188,92.14517559,false,245.23146745,162572
292,38,Nabiganj,নবীগঞ্জ,nabiganj.habiganj.gov.bd,24.57071941,91.54818498,false,441.48532004,367385
293,38,Bahubal,বাহুবল,bahubal.habiganj.gov.bd,24.36138845,91.54463994,false,263.7759897,219377
294,38,Ajmiriganj,আজমিরীগঞ্জ,ajmiriganj.habiganj.gov.bd,24.55351135,91.28139364,false,179.5917332,126324
295,38,Baniachong,বানিয়াচং,baniachong.habiganj.gov.bd,24.49883031,91.36685634,false,514.11140108,356425
296,38,Lakhai,লাখাই,lakhai.habiganj.gov.bd,24.29851486,91.26089226,false,191.16466205,158717
297,38,Chunarughat,চুনারুঘাট,chunarughat.habiganj.gov.bd,24.18000387,91.51582163,false,504.04933447,342289
298,38,Habiganj Sadar,হবিগঞ্জ সদর,habiganjsadar.habiganj.gov.bd,24.35093059,91.41578016,false,188.60120613,306718
299,38,Madhabpur,মাধবপুর,madhabpur.habiganj.gov.bd,24.12035765,91.33739435,false,280.45982233,384243
300,39,Sunamganj Sadar,সুনামগঞ্জ সদর,sadar.sunamganj.gov.bd,25.0538758,91.39998186,false,276.48984262,318099
301,39,South Sunamganj,দক্ষিণ সুনামগঞ্জ,southsunamganj.sunamganj.gov.bd,24.9123799,91.40777623,false,311.51331964,204998
302,39,Bishwambarpur,বিশ্বম্ভরপুর,bishwambarpur.sunamganj.gov.bd,25.10888415,91.31523834,false,190.00124403,190350
303,39,Chhatak,ছাতক,chhatak.sunamganj.gov.bd,24.94892153,91.61454158,false,438.98628083,445797
304,39,Jagannathpur,জগন্নাথপুর,jagannathpur.sunamganj.gov.bd,24.75016803,91.55672295,false,368.62040965,264198
305,39,Dowarabazar,দোয়ারাবazar,dowarabazar.sunamganj.gov.bd,25.07164732,91.56119491,false,274.8149244,260513
306,39,Tahirpur,তাহিরপুর,tahirpur.sunamganj.gov.bd,25.12901357,91.16369632,false,313.33225008,224853
307,39,Dharmapasha,ধর্মপাশা,dharmapasha.sunamganj.gov.bd,24.9442515,91.0637998,false,273.9749847,133250
308,39,Jamalganj,জামালগঞ্জ,jamalganj.sunamganj.gov.bd,24.95589373,91.20325709,false,334.39630074,185866
309,39,Shalla,শাল্লা,shalla.sunamganj.gov.bd,24.68747144,91.25886283,false,258.12386655,117630
310,39,Derai,দিরাই,derai.sunamganj.gov.bd,24.78742253,91.33608142,false,399.07444255,253705
311,40,Belabo,বেলাবো,belabo.narsingdi.gov.bd,24.10145744,90.84873217,false,120.2417371,213602
312,40,Monohardi,মনোহরদী,monohardi.narsingdi.gov.bd,24.16079951,90.73076261,false,194.08562324,298609
313,40,Narsingdi Sadar,নরসিংদী সদর,narsingdisadar.narsingdi.gov.bd,23.86911891,90.70802254,false,222.63545981,852330
314,40,Palash,পলাশ,palash.narsingdi.gov.bd,23.95637032,90.64990826,false,95.0068199,249156
315,40,Raipura,রায়পুরা,raipura.narsingdi.gov.bd,23.96194635,90.8720913,false,322.03801054,610602
316,40,Shibpur,শিবপুর,shibpur.narsingdi.gov.bd,24.02764768,90.74701282,false,209.25152498,360153
317,41,Kaliganj,কালীগঞ্জ,kaliganj.gazipur.gov.bd,23.96481774,90.55522821,false,221.86498193,310956
318,41,Kaliakair,কালিয়াকৈর,kaliakair.gazipur.gov.bd,24.10221402,90.26555217,false,311.3946977,694608
319,41,Kapasia,কাপাসিয়া,kapasia.gazipur.gov.bd,24.14779535,90.60046014,false,361.82850705,379107
320,41,Gazipur Sadar,গাজীপুর সদর,sadar.gazipur.gov.bd,24.08486105,90.42475588,false,137.9890496,345801
321,41,Sreepur,শ্রীপুর,sreepur.gazipur.gov.bd,24.20580898,90.44362975,false,462.035484,855263
322,42,Shariatpur Sadar,শরিয়তপুর সদর,sadar.shariatpur.gov.bd,23.21884243,90.31670125,false,174.02569168,239590
323,42,Naria,নড়িয়া,naria.shariatpur.gov.bd,23.30575605,90.4276623,false,230.50066286,260240
324,42,Zajira,জাজিরা,zajira.shariatpur.gov.bd,23.36558386,90.3236872,false,240.7739702,217771
325,42,Gosairhat,গোসাইরহাট,gosairhat.shariatpur.gov.bd,23.08167785,90.45694826,false,180.60250096,175016
326,42,Bhedarganj,ভেদরগঞ্জ,bhedarganj.shariatpur.gov.bd,23.24773906,90.51356683,false,278.38331601,278306
327,42,Damudya,ডামুড্যা,damudya.shariatpur.gov.bd,23.13989972,90.42264111,false,98.25827133,123639
328,43,Araihazar,আড়াইহাজার,araihazar.narayanganj.gov.bd,23.76432347,90.66936209,false,179.11168037,467547
329,43,Bandar,বন্দর,bandar.narayanganj.gov.bd,23.64094241,90.54550603,false,44.83640387,204786
330,43,Narayanganj Sadar,নারায়নগঞ্জ সদর,narayanganjsadar.narayanganj.gov.bd,23.61270286,90.46967182,false,68.64231869,1012144
331,43,Rupganj,রূপগঞ্জ,rupganj.narayanganj.gov.bd,23.81242547,90.54002928,false,184.85182256,704869
332,43,Sonargaon,সোনারগাঁ,sonargaon.narayanganj.gov.bd,23.67465419,90.59430133,false,180.20587281,551841
333,44,Basail,বাসাইল,basail.tangail.gov.bd,24.23384013,90.04024194,false,156.64552471,188936
334,44,Bhuapur,ভুয়াপুর,bhuapur.tangail.gov.bd,24.47720074,89.81588907,false,228.55404295,217327
335,44,Delduar,দেলদুয়ার,delduar.tangail.gov.bd,24.14750937,89.93895701,false,171.77826681,218745
336,44,Ghatail,ঘাটাইল,ghatail.tangail.gov.bd,24.47370046,90.05304586,false,453.09990323,448742
337,44,Gopalpur,গোপালপুর,gopalpur.tangail.gov.bd,24.57241619,89.90181619,false,192.59664543,270333
338,44,Madhupur,মধুপুর,madhupur.tangail.gov.bd,24.65012904,90.06228115,false,374.51646945,337393
339,44,Mirzapur,মির্জাপুর,mirzapur.tangail.gov.bd,24.11805874,90.10720089,false,370.22030465,474658
340,44,Nagarpur,নাগরপুর,nagarpur.tangail.gov.bd,24.05062667,89.87547056,false,256.44146068,319296
341,44,Sakhipur,সখিপুর,sakhipur.tangail.gov.bd,24.30626157,90.1748612,false,435.05083008,322345
342,44,Tangail Sadar,টাঙ্গাইল সদর,tangailsadar.tangail.gov.bd,24.25962298,89.86705123,false,298.18827253,601227
343,44,Kalihati,কালিহাতী,kalihati.tangail.gov.bd,24.3596877,89.94673602,false,299.67646767,449477
344,44,Dhanbari,ধনবাড়ী,dhanbari.tangail.gov.bd,24.68753433,89.93350156,false,135.89418014,189129
345,45,Itna,ইটনা,itna.kishoreganj.gov.bd,24.55093334,91.08404973,false,390.17697956,168840
346,45,Katiadi,কটিয়াদী,katiadi.kishoreganj.gov.bd,24.2952187,90.82084672,false,215.65333828,351466
347,45,Bhairab,ভৈরব,bhairab.kishoreganj.gov.bd,24.10221109,90.98120406,false,118.90326849,362681
348,45,Tarail,তাড়াইল,tarail.kishoreganj.gov.bd,24.55087077,90.89053903,false,144.8638739,170085
349,45,Hossainpur,হোসেনপুর,hossainpur.kishoreganj.gov.bd,24.44832765,90.66335442,false,120.78223164,201897
350,45,Pakundia,পাকুন্দিয়া,pakundia.kishoreganj.gov.bd,24.32148898,90.69366131,false,176.05216809,282981
351,45,Kuliarchar,কুলিয়ারচর,kuliarchar.kishoreganj.gov.bd,24.15311063,90.88661308,false,105.01635128,202477
352,45,Kishoreganj Sadar,কিশোরগঞ্জ সদর,kishoreganjsadar.kishoreganj.gov.bd,24.42594991,90.78325593,false,177.07302992,506873
353,45,Karimgonj,করিমগঞ্জ,karimgonj.kishoreganj.gov.bd,24.45434037,90.89635343,false,199.6515505,328288
354,45,Bajitpur,বাজিতপুর,bajitpur.kishoreganj.gov.bd,24.2266224,90.94846361,false,188.66650006,269756
355,45,Austagram,অষ্টগ্রাম,austagram.kishoreganj.gov.bd,24.32358689,91.12249556,false,303.03692338,151238
356,45,Mithamoin,মিঠামইন,mithamoin.kishoreganj.gov.bd,24.43314857,91.11090071,false,221.86614947,125157
357,45,Nikli,নিকলী,nikli.kishoreganj.gov.bd,24.33828073,90.96093837,false,201.31166627,145887
358,46,Harirampur,হরিরামপুর,harirampur.manikganj.gov.bd,23.72066709,89.94587763,false,263.47307641,155469
359,46,Saturia,সাটুরিয়া,saturia.manikganj.gov.bd,23.95847921,90.00104205,false,138.70257942,193206
360,46,Manikganj Sadar,মানিকগঞ্জ সদর,sadar.manikganj.gov.bd,23.83665517,90.02995338,false,217.76058374,363829
361,46,Gior,ঘিওর,gior.manikganj.gov.bd,23.87441371,89.90388194,false,145.57645076,162509
362,46,Shibaloy,শিবালয়,shibaloy.manikganj.gov.bd,23.83837419,89.81082872,false,198.90998564,187462
363,46,Doulatpur,দৌলতপুর,doulatpur.manikganj.gov.bd,23.95619414,89.79863832,false,210.60589575,167425
364,46,Singiar,সিংগাইর,singiar.manikganj.gov.bd,23.78336259,90.15404116,false,218.44710436,328125
365,47,Savar,সাভার,savar.dhaka.gov.bd,23.87995122,90.28057123,false,285.47929875,2311796
366,47,Dhamrai,ধামরাই,dhamrai.dhaka.gov.bd,23.93897826,90.14080346,false,305.36803567,517135
367,47,Keraniganj,কেরাণীগঞ্জ,keraniganj.dhaka.gov.bd,23.69433062,90.34365782,false,183.81049021,1011063
368,47,Nawabganj,নবাবগঞ্জ,nawabganj.dhaka.gov.bd,23.67242589,90.16080129,false,248.12063574,348807
369,47,Dohar,দোহার,dohar.dhaka.gov.bd,23.60157963,90.10840628,false,142.77777025,250114
370,48,Munshiganj Sadar,মুন্সিগঞ্জ সদর,sadar.munshiganj.gov.bd,23.48746746,90.52607222,false,162.3473833,436018
371,48,Sreenagar,শ্রীনগর,sreenagar.munshiganj.gov.bd,23.54637332,90.26358225,false,201.0826269,293905
372,48,Sirajdikhan,সিরাজদিখান,sirajdikhan.munshiganj.gov.bd,23.59764523,90.35802481,false,179.35557472,316473
373,48,Louhajanj,লৌহজং,louhajanj.munshiganj.gov.bd,23.46915976,90.34353188,false,139.84592074,177802
374,48,Gajaria,গজারিয়া,gajaria.munshiganj.gov.bd,23.54722572,90.62901939,false,137.29011243,185259
375,48,Tongibari,টংগীবাড়ি,tongibari.munshiganj.gov.bd,23.47479103,90.45275509,false,113.62969843,215959
376,49,Rajbari Sadar,রাজবাড়ী সদর,sadar.rajbari.gov.bd,23.71718423,89.65606415,false,325.84121662,384534
377,49,Goalanda,গোয়ালন্দ,goalanda.rajbari.gov.bd,23.75575567,89.76518481,false,145.3942619,128796
378,49,Pangsa,পাংশা,pangsa.rajbari.gov.bd,23.78899188,89.38777563,false,256.81712941,274110
379,49,Baliakandi,বালিয়াকান্দি,baliakandi.rajbari.gov.bd,23.65063781,89.55170229,false,231.88264528,230031
380,49,Kalukhali,কালুখালী,kalukhali.rajbari.gov.bd,23.74188518,89.47527823,false,169.71970406,172347
381,50,Madaripur Sadar,মাদারীপুর সদর,sadar.madaripur.gov.bd,23.19122006,90.17839699,false,263.25384809,396772
382,50,Shibchar,শিবচর,shibchar.madaripur.gov.bd,23.37319972,90.17594971,false,366.35994841,357437
383,50,Kalkini,কালকিনি,kalkini.madaripur.gov.bd,23.06702105,90.28068024,false,208.86751199,218330
384,50,Rajoir,রাজৈর,rajoir.madaripur.gov.bd,23.20208039,90.03856994,false,236.63435946,245316
385,51,Gopalganj Sadar,গোপালগঞ্জ সদর,sadar.gopalganj.gov.bd,23.06056181,89.84767364,false,383.23819514,401160
386,51,Kashiani,কাশিয়ানী,kashiani.gopalganj.gov.bd,23.19131338,89.79519002,false,291.52824372,228161
387,51,Tungipara,টুংগীপাড়া,tungipara.gopalganj.gov.bd,22.92359515,89.90223546,false,131.39983135,114482
388,51,Kotalipara,কোটালীপাড়া,kotalipara.gopalganj.gov.bd,23.01051938,90.02019937,false,368.75758013,243726
389,51,Muksudpur,মুকসুদপুর,muksudpur.gopalganj.gov.bd,23.26614945,89.91575687,false,310.98921675,307528
390,52,Faridpur Sadar,ফরিদপুর সদর,sadar.faridpur.gov.bd,23.5974305,89.81272444,false,394.40881534,567657
391,52,Alfadanga,আলফাডাঙ্গা,alfadanga.faridpur.gov.bd,23.29513493,89.67033006,false,130.13457353,119631
392,52,Boalmari,বোয়ালমারী,boalmari.faridpur.gov.bd,23.39867627,89.69242212,false,262.7949367,268150
393,52,Sadarpur,সদরপুর,sadarpur.faridpur.gov.bd,23.49841249,90.05092519,false,274.03185154,201511
394,52,Nagarkanda,নগরকান্দা,nagarkanda.faridpur.gov.bd,23.43433249,89.89562244,false,193.99441581,222938
395,52,Bhanga,ভাঙ্গা,bhanga.faridpur.gov.bd,23.38910046,90.0100025,false,218.43031617,293857
396,52,Charbhadrasan,চরভদ্রাসন,charbhadrasan.faridpur.gov.bd,23.59005054,89.98012695,false,136.93131741,70923
397,52,Madhukhali,মধুখালী,madhukhali.faridpur.gov.bd,23.54110013,89.61112757,false,236.85306215,231997
398,52,Saltha,সালথা,saltha.faridpur.gov.bd,23.41804522,89.80078563,false,190.0643444,186215
399,53,Panchagarh Sadar,পঞ্চগড় সদর,panchagarhsadar.panchagarh.gov.bd,26.36478029,88.591095,false,362.71265782,335366
400,53,Debiganj,দেবীগঞ্জ,debiganj.panchagarh.gov.bd,26.12695233,88.7173732,false,303.70204547,267466
401,53,Boda,বোদা,boda.panchagarh.gov.bd,26.23502554,88.61881927,false,338.62745908,275282
402,53,Atwari,আটোয়ারী,atwari.panchagarh.gov.bd,26.25081731,88.42459873,false,208.20157457,141549
403,53,Tetulia,তেতুলিয়া,tetulia.panchagarh.gov.bd,26.51251074,88.43057717,false,190.59000246,160180
404,54,Nawabganj,নবাবগঞ্জ,nawabganj.dinajpur.gov.bd,25.42088957,89.09055668,false,316.71397512,254036
405,54,Birganj,বীরগঞ্জ,birganj.dinajpur.gov.bd,25.92942183,88.62578221,false,414.68253696,356152
406,54,Ghoraghat,ঘোড়াঘাট,ghoraghat.dinajpur.gov.bd,25.28733313,89.21475129,false,152.57867628,131413
407,54,Birampur,বিরামপুর,birampur.dinajpur.gov.bd,25.3799376,88.96340196,false,214.27857617,184144
408,54,Parbatipur,পার্বতীপুর,parbatipur.dinajpur.gov.bd,25.61976841,88.92296933,false,396.51301178,400648
409,54,Bochaganj,বোচাগঞ্জ,bochaganj.dinajpur.gov.bd,25.786215,88.45332443,false,223.1947952,171718
410,54,Kaharol,কাহারোল,kaharol.dinajpur.gov.bd,25.80245749,88.5985003,false,205.75918414,174564
411,54,Fulbari,ফুলবাড়ী,fulbari.dinajpur.gov.bd,25.47137881,88.90073652,false,233.39281267,194569
412,54,Dinajpur Sadar,দিনাজপুর সদর,dinajpursadar.dinajpur.gov.bd,25.60820914,88.67571762,false,355.41198555,549184
413,54,Hakimpur,হাকিমপুর,hakimpur.dinajpur.gov.bd,25.29276704,89.06120429,false,101.17582989,95972
414,54,Khansama,খানসামা,khansama.dinajpur.gov.bd,25.87170113,88.76460004,false,179.87809506,197402
415,54,Birol,বিরল,birol.dinajpur.gov.bd,25.6468912,88.54722616,false,350.94791174,281554
416,54,Chirirbandar,চিরিরবন্দর,chirirbandar.dinajpur.gov.bd,25.666732,88.78325675,false,315.58766708,323880
417,55,Lalmonirhat Sadar,লালমনিরহাট সদর,sadar.lalmonirhat.gov.bd,25.87870187,89.4533625,false,262.52991857,373470
418,55,Kaliganj,কালীগঞ্জ,kaliganj.lalmonirhat.gov.bd,25.98561274,89.24170563,false,237.60859025,277024
419,55,Hatibandha,হাতীবান্ধা,hatibandha.lalmonirhat.gov.bd,26.12026719,89.1436277,false,286.52321063,264107
420,55,Patgram,পাটগ্রাম,patgram.lalmonirhat.gov.bd,26.34342513,89.01951962,false,259.33446636,262576
421,55,Aditmari,আদিতমারী,aditmari.lalmonirhat.gov.bd,25.94295908,89.36819323,false,189.72052918,251229
422,56,Syedpur,সৈয়দপুর,syedpur.nilphamari.gov.bd,25.80367107,88.92050498,false,121.70423739,312993
423,56,Domar,ডোমার,domar.nilphamari.gov.bd,26.15958625,88.82543146,false,251.36819728,282630
424,56,Dimla,ডিমলা,dimla.nilphamari.gov.bd,26.17310954,88.9738563,false,333.12561711,316846
425,56,Jaldhaka,জলঢাকা,jaldhaka.nilphamari.gov.bd,26.03119206,88.99362175,false,308.07189218,386801
426,56,Kishorganj,কিশোরগঞ্জ,kishorganj.nilphamari.gov.bd,25.89799915,89.03314087,false,208.18373652,269332
427,56,Nilphamari Sadar,নীলফামারী সদর,nilphamarisadar.nilphamari.gov.bd,25.94204608,88.85474141,false,373.8195398,523966
428,57,Sadullapur,সাদুল্লাপুর,sadullapur.gaibandha.gov.bd,25.39485471,89.42568996,false,228.60044136,313628
429,57,Gaibandha Sadar,গাইবান্ধা সদর,gaibandhasadar.gaibandha.gov.bd,25.35001584,89.56561501,false,324.31682891,499196
430,57,Palashbari,পলাশবাড়ী,palashbari.gaibandha.gov.bd,25.26506469,89.39175132,false,185.52764143,267438
431,57,Saghata,সাঘাটা,saghata.gaibandha.gov.bd,25.1251917,89.56345058,false,233.35741529,289628
432,57,Gobindaganj,গোবিন্দগঞ্জ,gobindaganj.gaibandha.gov.bd,25.15773216,89.36972742,false,461.64576755,543144
433,57,Sundarganj,সুন্দরগঞ্জ,sundarganj.gaibandha.gov.bd,25.51016336,89.56182562,false,406.38254483,482537
434,57,Phulchari,ফুলছড়ি,phulchari.gaibandha.gov.bd,25.25378546,89.65325858,false,310.66785378,166662
435,58,Thakurgaon Sadar,ঠাকুরগাঁও সদর,thakurgaonsadar.thakurgaon.gov.bd,26.07173216,88.46375411,false,680.55991997,656792
436,58,Pirganj,পীরগঞ্জ,pirganj.thakurgaon.gov.bd,25.84245298,88.36790187,false,353.63303292,265159
437,58,Ranisankail,রাণীশংকৈল,ranisankail.thakurgaon.gov.bd,25.94076753,88.24587287,false,291.02399684,244078
438,58,Haripur,হরিপুর,haripur.thakurgaon.gov.bd,25.87881874,88.15452214,false,200.05526095,159516
439,58,Baliadangi,বালিয়াডাঙ্গী,baliadangi.thakurgaon.gov.bd,26.10819674,88.2634769,false,280.35274024,208350
440,59,Rangpur Sadar,রংপুর সদর,rangpursadar.rangpur.gov.bd,25.75121974,89.15060773,false,137.91330445,178675
441,59,Gangachara,গংগাচড়া,gangachara.rangpur.gov.bd,25.88015073,89.20096031,false,245.0446727,286730
442,59,Taragonj,তারাগঞ্জ,taragonj.rangpur.gov.bd,25.78336557,89.03331225,false,129.16891733,160895
443,59,Badargonj,বদরগঞ্জ,badargonj.rangpur.gov.bd,25.66776884,89.05492385,false,301.29414394,314865
444,59,Mithapukur,মিঠাপুকুর,mithapukur.rangpur.gov.bd,25.57212022,89.26091919,false,518.09492452,538723
445,59,Pirgonj,পীরগঞ্জ,pirgonj.rangpur.gov.bd,25.42579893,89.27470198,false,411.97449109,414845
446,59,Kaunia,কাউনিয়া,kaunia.rangpur.gov.bd,25.76638064,89.39371603,false,148.01264473,239689
447,59,Pirgacha,পীরগাছা,pirgacha.rangpur.gov.bd,25.66502233,89.422271,false,264.30507503,326622
448,60,Kurigram Sadar,কুড়িগ্রাম সদর,kurigramsadar.kurigram.gov.bd,25.82725828,89.69146386,false,274.05077014,361408
449,60,Nageshwari,নাগেশ্বরী,nageshwari.kurigram.gov.bd,25.95992217,89.73954435,false,416.27037332,444699
450,60,Bhurungamari,ভুরুঙ্গামারী,bhurungamari.kurigram.gov.bd,26.11552584,89.69340888,false,230.35079239,255548
451,60,Phulbari,ফুলবাড়ী,phulbari.kurigram.gov.bd,25.94768997,89.571724,false,160.94431844,186682
452,60,Rajarhat,রাজারহাট,rajarhat.kurigram.gov.bd,25.78741372,89.54159745,false,163.28792972,203060
453,60,Ulipur,উলিপুর,ulipur.kurigram.gov.bd,25.68970821,89.66873442,false,465.13784024,440152
454,60,Chilmari,চিলমারী,chilmari.kurigram.gov.bd,25.56393785,89.71820959,false,243.61701545,131715
455,60,Rowmari,রৌমারী,rowmari.kurigram.gov.bd,25.59306707,89.82808122,false,200.23376354,227513
456,60,Charrajibpur,চর রাজিবপুর,charrajibpur.kurigram.gov.bd,25.44429196,89.76420813,false,113.69410977,78383
457,61,Sherpur Sadar,শেরপুর সদর,sherpursadar.sherpur.gov.bd,24.99084023,90.02163529,false,351.46738624,563865
458,61,Nalitabari,নালিতাবাড়ী,nalitabari.sherpur.gov.bd,25.11729884,90.18440043,false,333.4256622,271933
459,61,Sreebordi,শ্রীবরদী,sreebordi.sherpur.gov.bd,25.16484943,89.95713439,false,268.49154418,279142
460,61,Nokla,নকলা,nokla.sherpur.gov.bd,24.95798125,90.18478482,false,171.18435316,208765
461,61,Jhenaigati,ঝিনাইগাতী,jhenaigati.sherpur.gov.bd,25.18241144,90.05414329,false,203.42171484,178148
462,62,Fulbaria,ফুলবাড়ীয়া,fulbaria.mymensingh.gov.bd,24.58684471,90.25615763,false,396.55335808,495917
463,62,Trishal,ত্রিশাল,trishal.mymensingh.gov.bd,24.56370418,90.41044074,false,336.13821216,491483
464,62,Bhaluka,ভালুকা,bhaluka.mymensingh.gov.bd,24.38161662,90.35390162,false,446.54888632,583981
